user_id,archetype,signup_date,daily_open_prob,funnel_depth,pass_rate,churn_day,avg_session_min,assigned_professor,timer_experiment,question_experiment,notification_experiment
u_00205,power_user,2025-01-01,0.8366881233919271,0.9365681970806348,0.821555186712914,,10.886228473714588,prof_016,timer,3_questions,notification
u_00206,power_user,2025-01-05,0.9004260412389291,0.99,0.847540433754816,,12.720843161116122,prof_006,no_timer,3_questions,no_notification
u_00207,power_user,2025-01-11,0.8479189253353743,0.9778028323914427,0.8529050437805726,,12.95833656890516,prof_003,timer,3_questions,no_notification
u_00208,power_user,2025-01-07,0.8684336654436451,0.9303330593836319,0.8814372411467408,,13.917677793910947,prof_004,timer,5_questions,no_notification
u_00209,power_user,2025-01-07,0.8826267346879739,0.8553727007348018,0.8658445499382373,,10.676958988188858,prof_017,no_timer,5_questions,no_notification
u_00210,power_user,2025-01-08,0.83894013341371,0.9594860441779028,0.9393193706107644,,11.64547074911346,prof_016,timer,5_questions,notification
u_00211,power_user,2025-01-12,0.8803948254858269,0.9593304561578179,0.8576783192724736,,12.291134989347462,prof_013,timer,3_questions,notification
u_00212,power_user,2025-01-11,0.8745209785851383,0.9198109880468965,0.8683004666548918,,14.770209060130451,prof_009,no_timer,5_questions,no_notification
u_00213,power_user,2025-01-06,0.8259934066152075,0.9563901348683391,0.8983551133394033,,11.211291919030565,prof_001,no_timer,5_questions,no_notification
u_00214,power_user,2025-01-07,0.906830238585228,0.9271516338211288,0.8743504109065957,,10.162597424716571,prof_005,no_timer,5_questions,no_notification
u_00215,power_user,2025-01-04,0.7775993049791878,0.8400597021689958,0.9020007225026666,,11.246918663471083,prof_011,no_timer,5_questions,no_notification
u_00216,power_user,2025-01-13,0.8917042859304152,0.9252648315541109,0.8438281592946587,,13.096718293886411,prof_007,timer,5_questions,notification
u_00217,power_user,2025-01-11,0.8388793610772217,0.892652068563328,0.8742704849846016,,12.949901253455364,prof_014,timer,5_questions,no_notification
u_00218,power_user,2025-01-11,0.7576613782764299,0.9216665293744947,0.938174272901563,,10.60600170884659,prof_013,no_timer,3_questions,no_notification
u_00219,power_user,2025-01-02,0.7874230287904778,0.99,0.8758924410803716,,13.675943747382192,prof_002,timer,5_questions,notification
u_00220,power_user,2025-01-08,0.8290539940375726,0.925911336850758,0.95,,8.278057520152197,prof_015,timer,5_questions,notification
u_00221,power_user,2025-01-07,0.8027815611228474,0.9661622881454489,0.9424600883743767,,12.737106850529246,prof_005,no_timer,3_questions,notification
u_00222,power_user,2025-01-09,0.7786937233665351,0.9803082545305728,0.8056614608649832,,12.474639109573625,prof_016,no_timer,5_questions,no_notification
u_00223,power_user,2025-01-12,0.8564052207455395,0.9159474171262559,0.9220321774494362,,11.021064031046413,prof_003,no_timer,5_questions,no_notification
u_00224,power_user,2025-01-11,0.9481411317022729,0.9307469869070246,0.8964247685064908,,11.891574782894363,prof_016,timer,3_questions,notification
u_00225,power_user,2025-01-06,0.901176076123283,0.8953185526968302,0.898606569554658,,12.718308245897754,prof_010,timer,3_questions,no_notification
u_00226,power_user,2025-01-08,0.8969924051764844,0.99,0.8638321893856896,,12.071405327721527,prof_004,timer,5_questions,notification
u_00227,power_user,2025-01-06,0.9251699150883576,0.99,0.8689517913085169,,12.040328758491796,prof_010,timer,3_questions,no_notification
u_00228,power_user,2025-01-12,0.8531251366624738,0.9109762996837327,0.8564445913848651,,13.612686412825934,prof_002,no_timer,5_questions,no_notification
u_00229,power_user,2025-01-07,0.8597705142498316,0.8968683611291949,0.9294441368654509,,12.934964709981905,prof_014,timer,3_questions,no_notification
u_00230,power_user,2025-01-02,0.8550882036493812,0.9362984092876027,0.8905283988814293,,13.320444373879873,prof_019,timer,3_questions,notification
u_00231,power_user,2025-01-09,0.8529815184960087,0.9176531611147213,0.9149111656806795,,12.590228078132625,prof_003,no_timer,3_questions,no_notification
u_00232,power_user,2025-01-02,0.913259862581185,0.9779679604364165,0.8632293928152904,,15.620090872675704,prof_019,timer,3_questions,no_notification
u_00233,power_user,2025-01-11,0.8557266683107732,0.99,0.8701023436715835,,13.975917340096778,prof_009,no_timer,5_questions,notification
u_00234,power_user,2025-01-03,0.9342824150709582,0.9269852277903076,0.95,,13.612624231553944,prof_015,no_timer,3_questions,notification
u_00235,power_user,2025-01-09,0.833982634590284,0.9712082973200957,0.906141774401775,,11.139449994092132,prof_015,no_timer,5_questions,no_notification
u_00236,power_user,2025-01-07,0.8752995554979767,0.8501294328270246,0.837831342273031,,11.97967567792881,prof_009,no_timer,5_questions,notification
u_00237,power_user,2025-01-03,0.8248872141902938,0.9605797485190196,0.9345523051082334,,11.833899856378956,prof_013,no_timer,3_questions,notification
u_00238,power_user,2025-01-10,0.8258406768850313,0.99,0.818711716849883,,9.80343767968527,prof_013,no_timer,5_questions,no_notification
u_00239,power_user,2025-01-04,0.98,0.9673701318321164,0.95,,12.6183276033659,prof_001,no_timer,5_questions,notification
u_00240,power_user,2025-01-10,0.8447304037281337,0.99,0.7983523859729008,,11.140847363177212,prof_019,timer,5_questions,no_notification
u_00241,power_user,2025-01-03,0.8055894622276376,0.8818480170724439,0.8463755263434858,,8.572770641511642,prof_008,no_timer,3_questions,notification
u_00242,power_user,2025-01-05,0.8187218649245235,0.9697901766718704,0.904701509314137,,12.391010648735861,prof_020,no_timer,3_questions,notification
u_00243,power_user,2025-01-07,0.7807207456758656,0.99,0.749507910350855,,12.567853302142375,prof_002,no_timer,5_questions,notification
u_00244,power_user,2025-01-06,0.7674754394981119,0.9474788574139256,0.8721634800888737,,13.59360226481268,prof_019,no_timer,3_questions,notification
u_00245,power_user,2025-01-08,0.9405846028059514,0.99,0.8934108404138847,,10.929575166388855,prof_010,no_timer,5_questions,notification
u_00246,power_user,2025-01-09,0.7852659262139547,0.99,0.8566149399344054,,12.519755822596073,prof_007,timer,5_questions,no_notification
u_00247,power_user,2025-01-13,0.8116523380558784,0.9119925363871039,0.8724790072769083,,13.493322878043418,prof_006,no_timer,5_questions,no_notification
u_00248,power_user,2025-01-10,0.9475517149010009,0.9205010704792778,0.8718266331648896,,10.282233863946928,prof_011,timer,5_questions,notification
u_00249,power_user,2025-01-08,0.9250379895317156,0.99,0.8625673932796071,,11.476113443522356,prof_005,timer,5_questions,no_notification
u_00250,power_user,2025-01-09,0.7681637504350329,0.99,0.95,,12.266633840370604,prof_003,no_timer,3_questions,no_notification
u_00251,power_user,2025-01-08,0.8681327811125584,0.99,0.8648345769032025,,12.569589280410186,prof_018,timer,5_questions,no_notification
u_00252,power_user,2025-01-13,0.8339188431977018,0.9274497484935036,0.8874588630172467,,11.28347978115869,prof_009,no_timer,5_questions,notification
u_00253,power_user,2025-01-03,0.8866320038607789,0.9459641709945709,0.8839317595158045,,9.002698973201838,prof_008,no_timer,3_questions,no_notification
u_00254,power_user,2025-01-14,0.8059446425236769,0.99,0.95,,11.680296994999019,prof_020,timer,3_questions,no_notification
u_00255,power_user,2025-01-14,0.8569671296810631,0.9726267445910667,0.8733210079347392,,13.62879951280171,prof_010,no_timer,3_questions,notification
u_00256,power_user,2025-01-11,0.9544187352390363,0.9430205185922412,0.9354091408368759,,10.440141109311703,prof_002,timer,5_questions,no_notification
u_00257,power_user,2025-01-10,0.813365790437119,0.9752713573312408,0.9099997103962418,,10.784890373685766,prof_004,timer,3_questions,notification
u_00258,power_user,2025-01-13,0.9036543672705156,0.9418019560199039,0.9073607969028502,,10.624260292205946,prof_013,no_timer,5_questions,no_notification
u_00259,power_user,2025-01-07,0.8474185763853865,0.9598291036743869,0.8891885567311522,,12.250154429394776,prof_019,timer,5_questions,notification
u_00260,power_user,2025-01-01,0.9052762966478992,0.99,0.9119365111014592,,10.285492630904274,prof_016,no_timer,5_questions,notification
u_00261,power_user,2025-01-05,0.8919592433858156,0.99,0.830498688184687,,11.339988913506897,prof_012,timer,5_questions,no_notification
u_00262,power_user,2025-01-06,0.8901235441159844,0.9300839546988019,0.8669016781840724,,11.238480326301506,prof_008,no_timer,3_questions,no_notification
u_00263,power_user,2025-01-11,0.8377921682354675,0.99,0.939473524446232,,10.15858827729451,prof_018,no_timer,3_questions,no_notification
u_00264,power_user,2025-01-06,0.8894950040018936,0.9304287241656632,0.8065460219681896,,10.65125755949694,prof_009,timer,3_questions,no_notification
u_00265,power_user,2025-01-07,0.7860988708281812,0.8678129642205971,0.8357418250500076,,14.328842723234462,prof_003,timer,3_questions,notification
u_00266,power_user,2025-01-09,0.9031782859693009,0.99,0.8648484179500986,,11.947945019955165,prof_011,timer,3_questions,notification
u_00267,power_user,2025-01-11,0.9321007580068185,0.99,0.8455924827411139,,15.378653708016463,prof_003,timer,3_questions,notification
u_00268,power_user,2025-01-03,0.8811198435261643,0.9529200736051333,0.8844804079963804,,10.227909025051797,prof_011,timer,3_questions,no_notification
u_00269,power_user,2025-01-12,0.7291774117393754,0.9233448037567743,0.95,,12.487700472947656,prof_005,timer,5_questions,notification
u_00270,power_user,2025-01-12,0.8879464294893382,0.9640595711984687,0.8852100551975938,,11.906110308150716,prof_004,timer,3_questions,notification
u_00271,power_user,2025-01-04,0.8405551656107763,0.9776536638220239,0.8783156736545642,,10.574477725347398,prof_012,timer,5_questions,notification
u_00272,power_user,2025-01-05,0.8005704446424541,0.8948205341392114,0.888994707557674,,14.088003429516899,prof_006,no_timer,3_questions,notification
u_00273,power_user,2025-01-10,0.925725878129479,0.9886541594588762,0.8498338217389144,,9.619782426607365,prof_014,timer,3_questions,no_notification
u_00274,power_user,2025-01-09,0.7970680325301459,0.9531582729653586,0.8964657892575888,,12.592238616611551,prof_015,no_timer,3_questions,no_notification
u_00275,power_user,2025-01-07,0.8974469994918797,0.9168943741587795,0.8388689292255449,,11.774487116128645,prof_017,timer,3_questions,no_notification
u_00276,power_user,2025-01-06,0.8210518372402914,0.9531844196825807,0.9035980666623304,,12.208823112967355,prof_015,timer,3_questions,no_notification
u_00277,power_user,2025-01-07,0.8623748898418605,0.99,0.9462634525519166,,12.633019741060453,prof_013,no_timer,3_questions,no_notification
u_00278,power_user,2025-01-10,0.826852546728732,0.8959290185627298,0.8888255638081373,,12.398105742522805,prof_015,timer,3_questions,no_notification
u_00279,power_user,2025-01-01,0.887358261212979,0.9149584160566957,0.9201450809072843,,11.159327772765714,prof_020,timer,3_questions,notification
u_00280,power_user,2025-01-12,0.9014419147706405,0.9784896905951884,0.8516122468412903,,12.648288977198106,prof_009,no_timer,5_questions,no_notification
u_00281,power_user,2025-01-07,0.7906200790485244,0.9654910355113513,0.9116888440466049,,12.620698646177248,prof_015,no_timer,3_questions,notification
u_00282,power_user,2025-01-07,0.7844079935917916,0.9572125011408695,0.8268299177241074,,10.889929623265843,prof_018,timer,5_questions,no_notification
u_00283,power_user,2025-01-07,0.773152601998684,0.9633875612182231,0.95,,9.47203359185709,prof_008,no_timer,5_questions,no_notification
u_00284,power_user,2025-01-14,0.8282587119044877,0.9154559793856895,0.95,,13.384398273314112,prof_013,no_timer,3_questions,no_notification
u_00285,power_user,2025-01-10,0.9338850407038221,0.9223205879146003,0.9084491539592637,,14.442594934692806,prof_014,no_timer,5_questions,no_notification
u_00286,power_user,2025-01-07,0.8125682342981834,0.99,0.936535165430725,,14.573552751591581,prof_005,no_timer,3_questions,notification
u_00287,power_user,2025-01-09,0.7949610358581657,0.9144350687619731,0.850671796021864,,11.703697161454548,prof_003,timer,5_questions,notification
u_00288,power_user,2025-01-01,0.8746691650205761,0.99,0.8898083772789365,,11.09716918319815,prof_012,timer,3_questions,no_notification
u_00289,power_user,2025-01-08,0.8665440116107228,0.99,0.7803132178714273,,12.561084854771359,prof_004,no_timer,5_questions,no_notification
u_00290,power_user,2025-01-03,0.7750206271898533,0.8835178348880346,0.8793860861443842,,12.170100094908909,prof_002,no_timer,5_questions,no_notification
u_00291,power_user,2025-01-04,0.8548216859396744,0.9159556358980459,0.8304653805681148,,12.944120377330181,prof_004,timer,3_questions,no_notification
u_00292,power_user,2025-01-10,0.844438696932565,0.9048046179267605,0.8432235028705117,,13.854139762815656,prof_008,timer,5_questions,no_notification
u_00293,power_user,2025-01-12,0.8489990550327785,0.9691805985393965,0.8343400547109194,,11.576729131462127,prof_004,no_timer,3_questions,no_notification
u_00294,power_user,2025-01-03,0.8536498377986679,0.9890039089858291,0.8837593543803093,,13.840575089955228,prof_018,timer,5_questions,notification
u_00295,power_user,2025-01-06,0.8906648288291539,0.9156840462175442,0.8949026105053588,,13.502891323432792,prof_006,no_timer,5_questions,no_notification
u_00296,power_user,2025-01-12,0.8854054338344295,0.99,0.8407005269746025,,10.003150569663333,prof_012,timer,3_questions,notification
u_00297,power_user,2025-01-05,0.7889841311392112,0.9140659037278359,0.9455036547218927,,12.058745856542789,prof_019,no_timer,3_questions,notification
u_00298,power_user,2025-01-14,0.9577871581603394,0.8934273489673784,0.9218161861497776,,12.046900315873012,prof_001,timer,3_questions,no_notification
u_00299,power_user,2025-01-11,0.9344845206679362,0.99,0.8813061215769863,,8.297185626173537,prof_014,no_timer,5_questions,notification
u_00300,power_user,2025-01-01,0.8540914679273782,0.9450555173404428,0.9259538241493884,,11.564588183717023,prof_012,no_timer,5_questions,notification
u_00301,power_user,2025-01-14,0.8148468550999428,0.9716983711232523,0.9089058548736947,,11.216396798659462,prof_002,timer,3_questions,notification
u_00302,power_user,2025-01-05,0.8856135744752939,0.9560112816717106,0.8438909346036514,,15.943818946950408,prof_003,no_timer,5_questions,no_notification
u_00303,power_user,2025-01-01,0.8487486520627427,0.99,0.9495103774508656,,12.836715459527793,prof_016,no_timer,5_questions,no_notification
u_00304,power_user,2025-01-13,0.8643458714336162,0.9442188942521272,0.9055139505266036,,13.496719077396042,prof_007,timer,5_questions,no_notification
u_00305,power_user,2025-01-02,0.875387883515575,0.9526994209222897,0.7898795546252891,,11.030205718211343,prof_004,no_timer,5_questions,no_notification
u_00306,power_user,2025-01-14,0.8313086302975283,0.9816310649892135,0.8824526704637179,,11.653949380206782,prof_002,timer,5_questions,notification
u_00307,power_user,2025-01-07,0.8393278564534896,0.99,0.8874333728601056,,11.494371043322941,prof_001,timer,5_questions,notification
u_00308,power_user,2025-01-09,0.7884612227116959,0.9369829754639118,0.8415115561059562,,11.15931735258009,prof_005,no_timer,5_questions,no_notification
u_00309,power_user,2025-01-12,0.926058606888237,0.99,0.843349696836168,,10.88506499555255,prof_004,timer,5_questions,no_notification
u_00310,power_user,2025-01-12,0.8974777067720662,0.8757551015775048,0.7523039432549022,,13.40147986685891,prof_006,timer,5_questions,notification
u_00311,power_user,2025-01-05,0.8435746259572097,0.99,0.8546446052933696,,10.243437218736219,prof_017,no_timer,3_questions,no_notification
